1167	197
353	470
3524	-82
1124	-77
3154	-1722
784	107
3171	-10492
3183	420
4609	-949
5268	-3455
3831	-1116
3920	-9056
613	-1050
2190	-828
4778	380
4865	618
4041	-4620
52	-14057
818	562
1234	-4450
168	-9313
1312	-1786
3167	-9327
3358	-2956
640	-101
4554	-7012
529	-2096
1479	94
3267	499
198	-3119
915	-1964
3087	650
2212	-2470
616	-1439
2250	-843
2866	-606
4988	-4781
1750	-2924
2124	-3737
4924	-827
2856	83
5019	-127
3824	44
3664	-1550
126	-3914
1227	532
1684	-107
2113	666
2251	-1281
533	-1527
5068	-1319
4136	-2232
3074	-2773
3798	1247
944	-3000
2128	-1162
3131	-23645
1248	-263
3160	178
2601	-5757
1279	-273
1545	-5234
234	-430
2618	-550
959	-2404
227	-281
4882	-116
1039	452
1698	-2169
2122	-3314
1182	-203
3331	-58
3090	-940
5221	-741
4153	-2539
5095	-2766
3125	633
461	-27
3872	-217
2677	-554
4518	-8023
2967	-1022
1696	-1169
3002	-2120
3894	1175
2359	332
1863	-10931
1567	-3073
3454	-1429
5273	-4455
1466	-1263
4249	319
2730	346
5030	-2193
876	221
1907	-853
3144	-3973
1464	-543
1256	130
3839	137
3103	16
3355	491
58	-441
1029	-1755
4498	530
2087	112
2671	-292
3332	-2114
202	530
4302	-6932
4942	966
1237	-1602
4568	-74
953	268
3229	33
1359	-7296
2505	-6423
323	339
424	688
2372	-397
2293	-41
2529	297
3323	-1925
2346	-2082
610	323
3870	-130
1922	79
3000	473
2706	-851
2821	-1578
2660	-4151
1468	-2157
4414	-3361
1098	595
1177	-245
1899	-206
3079	-1663
2341	-561
1244	-2781
3305	-10752
2950	332
4264	-7820
4385	-501
5185	-2170
3805	-1039
1789	-54
1166	965
4297	-2300
3930	-5094
4055	-1512
1156	-202
3899	749
3564	-824
841	18
671	-384
3854	-166
562	-127
856	249
3013	-2550
1340	-586
3195	-691
3364	-403
1623	60
5154	-4129
4207	-1577
4966	669
94	463
3092	-6777
162	-1061
988	-1628
421	-312
1612	-451
805	324
4111	147
4977	429
3359	-28
4193	-2262
846	486
617	-208
3806	-154
1142	-2016
1494	646
4965	-2089
3434	184
5142	-2764
429	899
4885	-642
4862	-1260
1555	-2980
3911	-1410
738	-837
2455	-2270
651	-90
4274	180
4291	-283
3367	116
1176	662
4235	342
361	-2257
1785	-19
1204	-643
349	-6976
3607	455
4391	-1285
829	56
4113	-4681
3835	-174
1935	-2041
4336	-3483
2993	1314
1365	-764
2546	-904
3357	142
3855	-973
2624	-1154
2672	-760
2990	-2658
2629	171
484	-12100
551	-2700
5144	-1540
2097	-438
1437	-1640
1047	807
371	-7573
4397	-7497
3243	102
4883	-2003
369	-587
4679	-51484
2104	-4623
4834	740
115	340
3662	-78
1826	379
2423	-1391
4477	-667
4125	-295
731	-64
2110	389
1611	616
1160	-908
1236	-754
599	686
4209	42
34	-2726
341	-3310
2421	-63
2271	-33
3423	-210
3111	-53
1796	-3
3283	-447
1554	-1751
2493	-637
2221	-849
4935	-4982
884	-106
4994	-29225
91	-100
929	-4128
729	-205
3826	-188
3076	-113
3688	-269
636	-1317
4556	260
3289	-339
2566	-814
2147	-1405
1535	-13413
2710	-2001
1140	-39
4881	174
4428	-955
665	206
1001	-8540
160	-305
3610	746
2757	-422
3652	-581
928	-497
2975	1048
4557	-438
4310	241
454	-13712
3473	-250
266	-707
1273	-2435
4715	388
3612	-5678
4622	563
427	542
2463	1155
1311	-434
1462	-240
3464	-958
1007	-2589
3517	-905
872	1111
2257	-1683
4806	-4759
2794	547
4027	349
2728	450
2869	-5611
885	-1987
2216	-694
16	-916
1199	-269
2867	-1839
2294	-5584
2785	-5647
726	-2432
1916	-1381
1261	-661
245	-744
40	-1629
3528	-1286
3235	-1135
2194	-59
3118	419
867	77
604	285
4412	-2069
3591	-5467
1081	-1146
4941	-880
2403	-1542
3793	124
2477	-1010
678	343
4954	-1435
3333	-2410
475	390
3587	-92
181	-4029
1616	466
2469	168
2650	-1103
2494	-1458
2670	-1815
4290	581
3261	150
2839	329
2916	-2326
1410	-4083
4748	-42
802	-186
2127	-813
1778	-7985
1901	389
943	150
4732	-983
1670	-7897
2736	-52
546	721
549	-2583
4441	-2914
1993	735
303	1182
67	-341
1862	-3036
4373	112
1805	560
4319	365
2600	627
2054	-4865
4404	-1251
3376	-33902
3086	-1937
2742	-529
2994	753
3309	-563
2356	270
4808	-731
2761	734
49	-1437
758	-4521
683	-3703
4255	61
2262	-1357
4592	-628
3926	-10997
3170	553
3645	-1831
2755	-3345
743	-27
3737	679
2322	22
407	262
4194	-921
2809	516
4399	-2194
1202	467
2997	-882
866	-232
3353	-1176
4659	148
913	-4704
316	549
4864	269
3132	554
978	-891
1242	-1244
5066	-3961
2686	-5438
248	-1869
4375	-1649
3450	-30305
4016	79
2897	-1608
1816	-1795
62	-6489
5119	-351
2167	-1811
1266	2418
4151	-154
3971	-12654
4508	-919
36	-2564
2451	-1820
572	-959
375	-265
2101	-1236
3563	-2475
2667	-8091
2608	-31492
4021	594
518	-4493
1143	663
449	-2832
4879	-3188
4313	-9473
3134	-790
3429	-2296
2557	-21355
5016	809
1561	-305
4114	-3058
819	28
1304	118
4369	-11574
3690	-539
3593	-4445
3182	601
667	-4411
3569	-66
4486	-360
3628	-4028
1057	-463
2987	745
4892	-2713
952	-1413
3711	508
328	875
3438	-30960
495	-1921
4757	-369
2936	-544
3047	-1539
1250	-4056
1790	-16382
2313	-542
4335	-1901
2501	7018
871	355
4901	-1128
1006	-84
5202	-785
997	112
4436	-237
4867	1166
2234	-280
2666	-3191
1083	-11440
409	237
3025	-2496
1134	-622
4272	-2258
5248	-450
1576	625
1818	-4908
3566	-360
1988	-4229
4853	323
4827	124
4657	210
1417	-8615
800	-1872
3791	-193
4512	224
3233	-4717
1508	-350
891	-548
4948	-1099
1407	69
1648	-31001
4285	-5009
2440	-2852
2551	-4912
86	184
2429	-1705
3104	380
778	-275
3176	-2400
4630	229
2314	-1220
4350	-3589
2404	365
4945	-1121
2922	-23833
1850	0
393	-561
4307	-1970
1658	-1938
4074	-6025
4227	-2837
2582	422
3339	157
605	-2397
4773	-1369
1208	-669
3042	-5016
4224	-1831
1254	356
5207	-2899
2913	-870
2970	-1055
653	-307
1028	-2657
3728	-87
2172	-793
3390	365
2640	-2923
3948	-1121
591	-3502
336	-207
3617	-1765
2290	-406
4707	-4937
3489	-342
4176	-2555
2833	-1950
