268799	143
66231	-1225
206143	-4899
62095	-1157
144685	-591
72996	-2588
163906	398
275298	-298
4843	16341
241301	-983
49668	903
121753	-2712
211066	573
263429	-632
108018	-1017
169926	7957
32930	-7014
188014	3777
164340	-526
203866	5742
281156	-492
276392	24
175847	-266
111204	1721
274759	-297
125966	-706
291475	3045
58887	3198
46992	-1214
223565	237
85094	-667
147474	99
56223	-1042
41315	337
77203	969
67953	1349
2898	-2995
34030	1089
59555	-625
154292	-1697
295541	-1287
29570	-833
5251	220
82325	878
26955	-406
177919	-52
172491	-3796
90316	29
21290	-1170
227233	647
100414	-3417
227830	-724
131144	-934
112735	-292
132791	1025
160804	-525
297343	-5873
55127	1795
281606	2216
158320	1018
170480	2520
12270	-2477
74297	-1057
274789	-1462
261776	-520
16033	429
65446	1720
117888	-1829
45445	-1526
243665	-70
120877	-95
231079	-126
42897	5518
202006	-537
131931	372
1161	-711
116554	-396
149068	-4060
12388	6636
215682	306
107513	3232
266173	639
296880	-241
174513	-20
270176	1179
16406	-739
212365	-2176
101516	1772
89042	-549
266075	-544
292454	2848
113211	-760
286399	1606
293917	422
3649	684
74508	1732
131968	-851
163099	3491
202272	751
168433	60
191395	-679
225001	614
80348	-6602
149851	2176
114572	-1399
284923	-2455
284958	837
149480	-7870
204588	577
218843	1425
42126	709
77362	-2570
99300	2061
104695	-2707
26690	-1643
131080	1174
270688	407
169570	3200
34006	-2070
159596	153
237123	142
285035	330
169505	-422
186470	1275
193356	2715
178686	1141
31818	-361
29181	1886
44877	-2201
219133	-213
81846	-1000
170126	-1027
145800	-6362
29347	349
111446	-676
61322	920
115000	-1472
290651	234
235026	-1795
241196	635
197955	1702
279734	-1149
154394	-6748
210207	1905
20926	268
218965	-862
128994	-1101
122572	415
27517	-5345
92732	891
253846	646
168177	2326
166331	-419
138105	1964
164083	-414
177514	5408
151193	-2636
179765	-538
244714	-619
255637	-4936
264582	-3398
279419	561
262107	-172
47979	658
89855	1167
50372	-1581
273085	-339
28042	12279
259072	2027
29432	-1209
295759	-533
206379	-1483
159064	-3525
41831	-1165
65210	-1534
57740	124
275911	1082
274436	-1860
108592	-4112
245799	-367
260213	2487
42206	-3921
69408	-140
23794	643
238377	405
28161	-964
49004	-2471
160778	6111
186333	1852
43738	2700
111931	-493
8497	-2446
117058	8492
130089	-1085
83490	163
34733	447
8819	-728
214711	174
157859	-420
128998	-586
182170	-11186
159343	1639
205779	-3367
2093	-2059
177143	20
298655	-4520
220956	-2124
172083	2255
263138	-1544
90906	-756
37621	-4565
77266	-2316
35924	43
195746	1248
297059	-2497
134168	-498
31229	-9185
81331	-2361
282995	-346
94467	-3039
244143	-1208
224345	-795
216599	-1633
75465	-81
75783	-1370
186775	-216
7021	898
95194	5949
140706	-165
234638	1301
266702	-1090
145507	-818
123653	-402
229926	955
21592	-288
106324	-7
193963	-6563
228164	1725
267067	243
197606	992
292542	-770
147055	1133
175859	774
114790	-29
240969	-3596
255578	-11825
276693	16688
39902	-914
4627	165
122	1211
54002	-2169
99886	769
181177	-1779
77229	426
124454	2172
212523	-923
13887	1507
94230	376
97227	1757
187796	6330
211045	-2027
293612	144
51510	-1835
91050	4571
169390	1588
217494	198
92183	1165
282155	-608
79620	-1757
64826	-502
298212	-1869
75907	-1774
204941	501
285180	1073
242544	14923
271979	-2577
24173	1835
268438	1433
298534	-1803
299317	951
50753	-72
110460	-1449
256914	-2688
276750	-1016
225908	-1282
55600	4054
36601	2077
48741	-344
54933	-4766
231599	-2197
263317	-751
66806	166
245827	-1180
160261	1308
44448	-1158
262314	-189
15430	26648
108143	-439
114822	-44
281109	-84
13802	5574
26979	-2684
262822	-480
64618	-4351
235600	121
293017	133
41142	444
177420	-111
31887	-448
148032	51
276512	894
210456	-673
282865	-2146
278028	193
86129	-1991
43967	-851
260099	-766
131467	737
187007	-1818
266186	1166
171333	-1952
175601	-981
194846	329
179038	227
159529	-182
15915	-453
218595	-914
202483	2819
227322	-278
202635	3656
104387	-462
130596	342
184792	-248
220170	43
219582	-1254
142036	-503
262823	1259
90609	-355
10344	-1536
146292	9540
180489	-86
198042	-1801
212491	-1241
277023	-1535
125644	-221
256788	-184
231671	-376
207846	-409
203801	3393
125512	-538
190963	-3105
194496	253
124247	558
114458	-2955
122969	2021
286902	-120
298841	1496
59826	-2197
78772	1063
124754	-8
266123	971
125088	-2330
269266	37
108719	-1382
124124	1146
27605	1556
109260	-3217
158659	-6982
240753	-50
23978	1763
164950	941
255227	-2884
275433	-832
245712	-126
187877	-2044
154958	3132
246921	-2474
162688	-3556
201645	-280
186122	746
218475	1461
146327	10116
191127	-415
240089	40
199986	-496
216311	2146
110898	5860
168732	2024
225223	-1344
131107	-4047
297893	-2641
258350	1994
157870	960
86096	-977
180533	-720
21265	976
226624	-892
42956	-1438
257544	935
291281	1559
188292	-571
135258	-4682
223940	-650
273865	1742
5375	-1247
6490	3884
38308	-1203
94039	-2041
111374	659
3019	-880
174314	-636
133375	519
170356	166
16453	-751
130248	-1181
194187	-655
4286	-1310
220196	1795
102902	286
290259	2810
19332	2700
81492	-1158
220223	-239
244451	-1899
2375	-3303
157280	-4530
87156	174
227954	-444
213118	1059
128526	-226
10523	1702
53345	-1471
88025	-51
7318	-1675
36599	-2304
19293	-555
31004	4680
198106	16
276336	1455
136892	-31
259376	-1204
75357	2127
60743	-888
19178	-627
253296	1925
28796	-603
153294	7679
183566	2047
1275	-1950
160167	-863
14174	202
183054	-1298
283969	-1187
292223	-970
45066	4286
96455	-2580
19651	-2979
287444	-542
42978	-469
149559	8827
163527	-1982
285580	-1662
52101	288
145099	-1004
108568	-1935
139795	7388
294816	-1521
77390	-172
193774	2023
244459	-1123
27178	1832
148645	8062
270898	-445
168423	1052
24575	2194
124703	-460
8795	162
164711	-799
133002	-646
141680	24438
271553	-3101
57179	-561
296795	449
28761	-1205
104687	-649
171070	-542
5249	120473
123971	108
236081	11
176359	-1686
285837	916
261238	1665
57885	-5185
103932	43
176703	-361
244391	-1620
162848	-564
278747	980
136400	2842
84980	-1819
284931	-1491
222018	-1813
61791	-517
94957	1348
191582	134
77783	-2650
242622	-546
31298	1876
111709	16
32016	-159
186534	-898
239334	-6839
123267	-1757
99646	2688
147654	2333
190584	868
131481	-1398
34218	-4121
72043	242
201743	2219
204657	922
202893	-854
36040	-125
271980	-4119
151173	550
179261	-722
199368	1331
218315	354
60624	-1285
1691	-986
102130	12497
105170	-1157
268866	-1602
231738	-921
201647	1777
71451	657
236243	-426
189843	1359
112389	-15
6813	881
172875	32
139936	8957
69110	339
111214	-952
200720	3404
123969	-1149
39092	-31
117687	-143
288817	-1170
255009	5954
204033	-1201
143429	-688
70163	-1772
58551	1952
25922	-2938
250052	-2552
39961	606
216642	-83
254598	1787
243020	280
134351	-1871
224996	-252
180380	-64
281921	-3093
237986	37632
24299	702
57202	3611
240013	1066
131587	-1300
166262	2567
36062	-8422
51059	-518
67289	847
61511	-279
85645	430
258799	-954
225167	-2121
197002	-954
34527	-1022
6314	3431
230628	365
117324	434
53542	-1338
99501	-3664
115715	-412
119567	-899
136565	-2221
139083	1164
29964	-836
127764	-636
28888	-1650
234609	206
91024	1502
188092	-969
94665	-2756
147191	1220
148788	1110
180082	2994
256925	-696
231134	733
69010	579
136227	4049
231850	371
266664	-8434
48645	-1807
59037	688
284829	2192
281573	-1000
22168	-660
254516	-1725
155374	3715
121899	29581
118473	1152
256618	-1096
6816	-383
25193	8192
132831	960
282128	509
288480	-1196
234547	-395
46658	1142
200092	657
227530	1322
69410	-952
171825	-2086
111173	-2504
295908	-873
52262	-887
35558	-941
69518	-1174
100354	309
28450	-892
143103	-316
273981	488
228299	977
19545	-6105
51615	-515
270825	-296
39124	-1414
60035	-1745
38006	-2058
92798	-12985
117373	-622
144437	-1109
285428	-2290
288428	3091
250738	2370
175867	-2188
208686	2664
67506	845
128174	7884
77015	1626
130146	-147
211349	-1662
150052	15051
75679	2176
98220	-53
175886	-1867
190976	-1692
220213	437
51562	5807
297017	1309
103862	4996
241241	-642
184608	-293
299722	2316
168551	1859
287015	-679
14822	-1961
102805	-5881
131690	-4421
256041	-812
268743	-876
111495	796
173839	-922
62344	-1582
112659	194
163474	5049
164173	154
158744	-857
249975	-968
255799	-2559
119582	-1842
144586	6208
298903	-1400
185314	-1412
56385	-202
198672	-417
95862	-2098
276988	-1264
90640	82
207270	-2514
19235	-1899
47925	-913
262688	-923
1078	-1915
77790	-6113
168042	1158
25991	4379
129093	-545
230430	863
83024	1161
163902	-484
18414	10302
259189	-1838
228508	1170
236993	125
202042	-320
178173	4932
63180	-529
32121	741
12991	-1114
70392	-1636
32662	-692
170888	1549
113987	654
160360	-23
37333	1242
181815	13551
186038	-87
216547	4092
247784	1140
9548	-2786
237949	145
294574	-1408
170222	1627
232620	-136
46967	-1066
136396	-1926
51776	-1176
232672	-1466
17576	-3168
114470	-1688
107847	1065
255591	-1712
274041	-2325
82358	614
65505	340
113474	7603
95440	-3849
121841	2969
81735	116
152594	-4056
104976	-2554
248388	-136
13074	6008
102377	8372
283278	-916
122114	1192
141563	771
169622	-444
1386	-1559
18807	-101
100460	-429
271160	117
105186	551
193203	-1480
171883	-2907
234533	643
185691	480
206403	998
10658	-2223
50451	-48
116578	-2785
172187	-565
133750	-2676
218480	675
283612	434
139481	9450
197078	-1433
19172	45
11080	2037
242203	-502
66289	1929
144754	967
79983	2087
89040	-313
296594	2899
91076	-1987
36606	886
142387	1622
116666	2105
12326	-2897
110295	261
54262	-645
238738	6730
18408	-1912
250770	2104
150119	13286
177220	822
190950	234
66244	1218
208412	1930
144940	-185
178694	-1290
212326	-1566
221708	-2738
230552	-781
23057	-301
10685	918
246071	-1578
60546	-847
61663	-1743
82755	1733
4625	-144
169979	1910
140464	-8786
49112	-1124
15985	-4696
46966	957
122445	-99
263822	-1301
19238	-1080
252101	-300
52901	604
255493	-1908
126844	3791
283265	538
266119	-730
225708	1025
147325	-1869
247196	-2184
215291	-161
141879	758
150367	-10792
131331	-847
233976	1306
70224	-969
13867	-88
264798	-1251
271661	310
116592	-1422
134445	2543
152424	-2826
62573	-844
35688	-1655
128537	1554
174854	-765
162611	-3375
101041	-130
184817	229
206639	1292
207907	-2245
226060	1739
200482	-1491
72976	-137
34778	-3256
160278	256
154507	5835
217218	-1243
65754	1942
19486	1031
85819	-273
206052	-302
262095	2344
232600	4767
43268	5706
270396	-356
143831	614
102398	7100
164476	785
279637	-981
273946	-1033
100505	7248
27004	417
149958	-1161
208051	334
184870	1604
288366	1011
288798	4757
148699	2792
295807	3598
242813	-468
292570	1137
247623	-428
264882	-2012
124904	-1188
22422	-241
124503	604
203543	646
204320	430
23103	-6926
221689	1206
212273	-280
256242	-7515
179091	-397
225964	689
272696	-2661
23727	746
159097	1254
177327	1048
291399	-887
212148	-27
248801	35
30652	255
166712	420
6848	6155
89909	-1713
14703	-1000
22505	6388
121142	1272
97701	4650
177610	2657
159104	-1220
137686	-432
244273	-379
259056	1227
205217	1053
10807	-2935
39572	651
27138	-169
101518	-569
204689	942
225865	-2501
198685	-46
113615	210
222009	872
47490	-662
276471	1106
89028	-3999
166004	-700
202124	-224
266301	-1717
258777	7052
190022	-521
208705	-516
98961	-538
203554	1437
282860	-1301
129319	219
124392	-95
126359	-253
135572	-34
195369	-408
250262	-1252
135656	-1205
275860	496
205949	5732
27665	-926
67714	-1300
242006	681
254633	-115
291632	-2891
56998	415
75678	-921
120200	781
160143	232
272616	944
101107	-4313
83800	-1177
279486	1723
295781	1890
202323	-681
281930	-2548
144306	-1437
144342	-2914
173515	1837
212770	30
238745	237
39450	-2906
21734	1999
91919	1000
175504	1872
228838	1244
184072	31
104891	-856
136341	2522
137244	2918
268339	5226
145131	342
58297	329
116974	-1451
197975	-412
61923	2396
52080	-1383
137406	-1913
179016	-1176
17190	-690
246778	711
221507	145
286172	-855
158650	-887
258026	-4818
73014	909
198279	-1869
271223	836
246409	-915
287177	1556
294181	-3734
132603	-1277
153759	1331
187151	830
283760	1528
138200	-1128
165284	-130
223979	-751
82679	1118
149714	-2585
280001	-2143
43067	1099
176036	1824
81758	-1949
129561	-1279
287353	-1805
179912	-1126
29152	-3544
37829	154
42391	-1877
494	-721
185327	-3790
116287	900
111754	7180
25696	-1007
8971	-2682
226977	1718
111937	-1275
21143	-1417
242701	-458
204496	2411
113944	25459
83555	-1407
222228	-6529
69968	2795
201382	2036
258975	2091
299946	-899
89103	-1407
251944	-720
214245	-345
165651	470
131030	-1019
208596	365
287369	-1783
257061	-266
10923	-1241
146934	195
42436	-965
39009	-814
273054	-1172
5926	1826
60384	258
33280	-788
279894	4218
170064	2928
292188	-167
63520	-3516
122416	-498
290012	-1261
267126	-4811
190196	-487
289675	-2157
216926	5185
205429	-10629
838	-2504
72377	-1579
104439	-1656
145044	-7445
88039	-270
22841	-3913
116723	1767
13645	3077
194025	-39
271125	1534
70237	-2609
174575	285
160358	-1402
192452	-323
23576	-204
22245	-331
182617	-7505
252864	-43
103680	-284
248028	-2114
115649	-935
154495	2052
43893	1361
60896	-1339
112242	1722
51851	-631
274539	-1136
129302	42
66839	365
184441	1722
246796	-939
121467	13
219653	-1173
95019	2683
260769	1031
273898	-2567
257015	839
290210	1271
275680	29
137670	-1820
1127	1190
209449	-559
219251	1393
234610	-982
258725	1870
50964	-1318
148561	-1249
49240	586
69070	-995
208959	688
86932	-2572
89734	-130
204305	992
128072	-816
208417	1849
220570	1977
274036	-1912
226516	1842
33509	-682
175223	1706
198396	-2502
58644	259
260169	1508
215482	-968
124016	-847
100706	-4003
88624	415
175238	-2141
178534	-850
67775	159
257783	-1434
269724	-895
56758	5179
232885	-186
92901	1046
284227	854
126669	-1838
178981	949
99731	644
166022	-925
122986	1195
44950	-951
216381	2060
37224	2477
141858	-285
272896	252
143223	-1031
117090	-534
131194	3152
84599	729
90446	-48
48161	-774
63222	-21
243999	-1268
48142	3795
20424	-948
98454	46
207070	5816
272333	1735
43386	282
54498	4206
52258	-1505
286469	-1525
59575	-465
294238	-442
69953	-719
30631	-965
213087	-2079
74848	-37
216981	-803
144530	3627
64415	2350
65706	636
153985	5509
144835	3076
214648	477
209623	-2025
278043	-265
56831	-1620
118909	2162
232760	-409
66989	-3252
136765	-4015
252153	137
257707	2499
267227	-2616
51637	909
122420	-4530
283205	-1421
122296	-1675
50823	2722
244125	-1125
213152	4468
79848	-2486
264436	-5269
292603	-30841
123227	-1330
64336	1587
96989	1653
23622	855
5493	-3769
164129	-188
102355	-846
206592	-2828
82726	-1226
92821	-4586
260551	1538
150660	-2157
72695	811
137345	-1544
84893	2025
185715	-469
229838	-1524
244308	-257
172214	-2272
73944	-1210
32526	5453
205546	-1245
93421	-117
110628	-2294
188865	-2163
250091	-5412
199540	151
10108	-20
36521	519
241297	-3809
221574	-1545
208944	-470
67818	-1161
254855	1722
257235	-11753
189062	-201
246344	-1108
125461	-5788
156229	-682
295093	412
285707	-2630
130937	-151
277107	-121
138312	-740
245814	293
75894	-660
154674	-172
17218	50377
23503	1090
162610	-2755
179440	2556
273407	-1435
61345	-386
151644	-175
195196	-532
62962	-287
38632	1271
280693	-1609
15657	-4351
212929	-323
199004	7341
147261	-2385
9417	-817
124053	-8164
186354	-128
148135	-580
202023	-5490
113971	9936
222764	1082
93614	968
298683	-601
154018	13794
293372	180
103393	11542
107450	-995
299908	-485
162485	-1119
114268	-3534
164676	-1820
78847	-1462
292884	-746
123695	-200
225852	-1018
282856	-907
104693	9518
50986	681
205322	-4954
13292	121
20418	899
171896	-2380
5773	-1679
18899	905
34585	-1508
92391	-7470
199514	-326
48395	2930
212478	-276
284070	372
283693	7718
101625	6493
12610	-1938
292349	-2295
126239	619
18693	-1499
189981	7350
184338	-878
289607	-232
18353	1426
49069	-258
269114	-2051
22304	-317
123229	2845
296114	-1291
207804	-2202
276107	704
285814	-399
185468	-8990
20135	-1841
102072	-2331
93222	-3498
2383	-1617
107571	1287
127845	-6252
153287	5382
102309	11522
153014	-5184
167329	-4298
146498	1263
144784	1778
132328	-2971
252680	1550
81625	246
106517	338
222340	-937
128173	8593
71916	932
99282	6274
187155	-773
81795	-1198
193870	801
295249	494
122318	2325
246517	2083
257170	606
280816	-1069
146732	-57
176737	1357
82116	-2194
135882	-1634
194118	55
98074	-1135
157264	6266
33673	8
97	-377
156630	-1357
73717	31346
88375	-243
182018	-16052
200388	202
257070	183
265761	1938
137176	-1045
180780	-10
191519	297
15409	-1732
215559	563
76804	1049
160262	-588
164156	-691
163814	-619
34957	-225
278917	1127
249071	-498
265685	-3154
34068	-1902
45917	-3602
257613	-1304
1773	563
263052	-159
294711	-2408
13680	-682
198243	390
86767	-1126
298299	2569
29204	51
122100	-1999
247780	-1045
287401	-1756
6206	-345
70938	-513
149290	371
288599	265
220415	304
61333	2148
277192	2445
146531	256
51331	-215
178662	-497
245882	708
256468	-9510
92032	-5349
182821	-5586
167050	-469
181272	324
50798	380
294799	-565
104012	-3668
90932	-434
179647	446
54527	1453
157075	-1232
212384	-231
170514	-3199
164833	-3711
253858	194
278172	-138
273390	-607
167392	-481
271319	-1677
280138	-2066
68606	1643
122055	-2425
56133	50
199500	-690
258594	-3079
105964	-339
268556	-3433
142288	82
138535	-1859
298652	1179
293113	-10742
192724	546
228073	-1486
113827	-2547
52125	791
139935	5032
66466	-96
184298	-45
158583	-1544
195010	548
142302	-176
154418	-1855
23975	1869
3761	353
181543	1189
204465	-319
244104	-194
107103	12528
150103	4095
24249	-1667
162695	1320
232445	65
92419	1553
162078	1648
225089	-1156
28908	1031
223937	-1050
40302	3974
124761	2607
158502	-582
178121	-1602
62313	2792
230992	-4369
210117	2187
200632	-525
241334	-398
3477	-1197
4119	4058
295242	529
1229	742
267814	-3504
225443	-124
81108	-1074
140386	-707
141573	-379
51646	-1165
87507	-1282
171474	-1086
193792	429
76051	-1049
37304	-4382
59856	-685
138021	-345
207889	2369
25681	1480
117446	-1044
238896	-495
84441	381
183872	-409
135651	-1229
26128	-11130
35911	1150
141526	-6833
266513	-3618
116945	-820
150566	-2382
162627	494
293352	-839
151115	18581
29698	-2229
179851	1817
48888	-342
138004	-261
296024	303
255384	5540
73018	-1162
181327	-2462
212614	2541
236403	-587
280003	-4010
71773	-70
191634	-121
118014	234
249281	433
123101	-1589
250625	-2532
173574	4070
51662	-3645
2285	1260
47571	344
152022	-149
191703	-2308
209615	-776
226056	24
145707	416
233266	4583
115133	-1534
296470	1579
157033	3518
255743	-863
62898	754
67245	2400
97165	1356
158458	-819
219458	537
88615	897
130546	-2274
211856	-813
246619	-1071
123092	107
4987	-1143
109953	76
12519	1612
76732	-1653
71503	-7
275942	-945
291134	-626
221499	3046
278553	-240
34073	-798
133788	-1304
144601	-4309
138156	938
207791	1978
167533	-952
228845	-1353
239864	553
37593	-2221
210340	-2572
66178	458
94718	823
144728	181
153053	5684
179601	2139
231408	4016
4507	8544
8479	711
291104	92
9580	2420
21688	779
284291	326
116291	151
165211	-4675
256033	-4263
96647	-334
110153	94
266395	1281
2799	-1223
231536	-2110
262825	2923
98758	14278
269243	-1601
228100	429
44417	707
107306	-833
12513	-510
148748	1209
123443	-789
280444	9336
23354	690
14552	9618
45741	-4938
156702	554
209813	-2442
76980	-365
248800	-502
283204	-890
59399	-854
27408	-266
44178	19762
240562	340
226570	-104
113491	-304
199867	-611
87361	-611
103761	8409
87017	-926
254590	-2052
240954	16
7386	-487
200009	-105
48538	136169
270123	7096
297209	-1800
253864	2760
284097	-230
32069	-602
87467	-184
294945	-424
90742	3314
230226	1176
23882	-190
135724	-114
185855	644
166164	107
118621	-459
17236	-1580
28194	-3156
197716	-120
206152	-1721
231588	-21
273793	-201
155038	424
53363	-1431
144373	677
193024	-424
65493	1643
50404	-2103
74492	338
90176	1156
68241	15
183076	688
199667	-3755
4020	6255
58102	-150
168688	-551
15382	473
205768	1697
80684	125
115218	-1606
127079	-1866
266431	-1138
76296	3579
236860	5877
267964	-2329
250409	-912
285943	-295
67555	1372
250078	-1816
226418	-1624
146666	1545
211927	-1544
83952	-8170
69610	3365
223588	872
267027	-643
132985	-606
211319	-1414
47652	733
271473	79
187401	942
132414	1712
248521	-44
93232	3990
3898	1377
36617	-2355
264267	-2056
252348	1412
91423	2233
283596	-65
44117	770
276099	-597
49673	107
157693	-2337
203820	2943
128152	-5627
137761	-578
88808	1980
104118	18392
176120	838
244277	334
184759	274
126522	1038
178300	2445
120258	-2246
185476	-1275
33410	-393
169932	-609
188678	134
76003	1441
244190	103
118437	959
38926	-4501
251125	3719
217970	-4226
61040	149
254695	-338
255003	13806
76417	-1379
184497	-776
84278	-1480
123856	-2326
223535	-2093
70376	-735
81840	16
47964	-1203
5896	5891
124065	-6800
197421	-1426
52061	-378
57828	4470
5408	1911
18406	-470
242963	617
36508	-3479
186126	-1018
285447	-1559
271147	134
30373	-1456
250760	554
154086	2790
18844	1489
31056	-369
52561	-1293
46630	-566
233590	-10383
175297	4267
117696	1140
199815	-2320
153599	-1472
155913	-226
43953	-991
23305	-4555
66755	453
68096	839
164895	701
180427	-435
291278	377
275175	476
259796	-459
294169	-529
199506	18
11303	-8189
275147	254
176996	-672
199009	5289
79556	1441
164309	-622
157684	114
189656	379
267729	142
106138	-1349
221748	-596
269325	-644
242905	585
270331	-2692
97942	-7418
237496	292
77750	4086
128351	2642
230885	3211
137715	1081
261731	848
50353	-718
264056	373
6789	-30
160657	-262
252779	930
293516	-818
206605	-1283
12630	2929
272371	-816
167645	-606
84473	-3062
12749	-2147
226380	129
81250	-728
187701	-1077
65308	461
69321	-1164
94566	1713
217348	212
105115	-4077
197790	-2290
45877	2894
210479	-155
273022	-577
17359	773
273814	-1204
280363	1261
115063	194
165595	-190
227042	549
245750	-1922
143175	3205
194455	-21917
203948	1273
21784	-1966
128496	-1517
102517	-16167
68561	-1231
290557	1052
214912	-281
132078	-1677
38751	4206
205079	-5116
274394	-1385
234579	-1980
93651	-1245
130070	991
227624	2254
291891	-864
22078	5941
152542	957
142039	-571
197374	-1431
148048	-2237
158043	-807
237009	-179
54661	121
60741	-3769
198113	3956
101938	498
167759	-1745
60453	1089
195247	-2156
246794	1928
206096	-4573
205016	7679
297896	474
189304	-1063
115639	-15834
218370	-464
281464	-335
58838	1450
190654	-1093
7297	-69
186639	-147
284724	-894
191290	-146
183550	78
260050	57
1517	-1174
102961	127
134947	-496
80829	1740
76391	-1959
40413	-2449
176838	-197
275542	-4687
247861	931
194122	-274
251511	14
272115	-83
104324	-1800
282938	1548
86883	369
8025	2971
241915	1711
240957	-1261
208578	-159
119995	-2179
112280	-553
22890	-433
140929	465
124314	-1092
76857	-288
132553	2143
187273	-641
243354	899
275244	1402
279448	-4374
172601	-13356
40003	186
68629	-281
31205	-292
231331	-2230
134372	1410
21500	1496
263267	-1554
268311	942
140657	-3192
78615	2102
170408	1093
248137	-1339
112296	-4335
138550	178
38626	14560
241875	-1433
167897	2333
75199	-1033
258128	2833
34921	542
131572	765
189184	1195
250713	-40
237815	-157
125643	-493
76632	-472
211819	-1269
149593	-708
72748	1235
52643	728
118697	-2036
99067	-535
197614	-570
78633	5798
61087	-296
146583	1216
216148	1432
141559	-516
23058	-1096
232574	-776
248666	2841
106991	5008
83888	946
250467	-155
104678	-535
172455	4491
29004	-2008
126700	-481
12932	-1764
87180	1006
22225	3118
142549	100
224653	4273
250801	-6727
253104	-983
166278	-2209
71840	495
178310	-80
168400	641
215485	-198
89371	-611
252606	1622
270698	-1303
240690	1517
78135	-1673
109431	2208
217069	-1381
273405	-1482
290280	3284
226730	-340
183141	-606
43387	-1158
27666	-426
6406	945
193254	-649
299335	-2859
286220	-194
125620	1072
207241	-958
128430	1908
223673	-892
30855	-1666
290531	-80
151594	3952
139534	7567
31296	657
46925	2339
147492	-237
187891	1574
228993	-325
116543	-825
155244	-3134
201890	454
97982	12
34697	-6956
185630	-1282
169530	-138
202386	-52
262920	-575
288360	92
82673	3650
144333	1437
294308	1277
230228	556
20082	-3198
37165	1245
275339	-440
282260	1236
299524	576
250988	678
273368	-763
267756	-918
235856	-1945
225620	827
193635	-1671
155324	960
242017	1344
63451	-802
186299	-2276
211800	-461
82993	378
114772	1543
251735	1105
83122	619
204359	-390
211669	-2080
222216	-1503
1125	638
88539	-28
276250	1012
202815	-807
251455	-1455
263022	-6195
13985	1067
116981	-1550
144535	14381
189137	2162
87573	-466
92568	-18659
89917	-1580
228703	-409
259251	-832
194539	-2815
83793	-872
34390	-21974
152657	1247
265424	649
72393	-653
268319	-2158
21801	-1360
99092	-1142
214926	-1774
251300	594
232693	-1166
39729	-76
143623	1010
163867	470
168471	-1188
182668	-5665
292497	-1004
150440	10861
18181	-4042
84985	-1179
74759	-516
202059	-370
112288	25
165626	6237
203790	-866
219834	931
147391	243
154490	-292
281755	-1487
113331	-568
131360	-2634
191442	-1115
284232	-25
288144	-2905
81139	1055
193957	-999
228977	-1947
174107	-550
104115	-1265
290317	-1394
175210	-2860
59934	-2877
125302	-216
11596	380
118766	493
231352	-898
16408	1222
284617	-275
224339	-988
55204	1238
217052	-2229
172199	1729
124776	-565
81949	-2139
182092	-9624
283101	-7289
170880	58
55117	69
292056	-316
269078	-985
91918	1085
31717	-4234
100000	-3810
276083	-764
138948	-2623
165437	-172
132700	-2388
118001	1497
270393	-604
98327	4219
292337	-2225
287800	64
183613	1148
177710	1967
155753	371
85063	-48
222144	-3276
120059	660
284465	327
99222	3690
181873	-5681
185496	-370
82734	-641
16410	4700
74509	-1448
17217	-181
123676	-1050
103764	9265
33976	-1128
54304	-1341
32768	25737
581	20
295808	1601
135409	247
193232	3494
170957	-522
70890	-1501
253147	603
103132	3444
260757	-1736
74766	3796
188103	283
277556	-3206
56006	1046
263543	-1168
82463	-117
88215	-1715
174563	797
188132	-872
3497	701
75531	-1839
32538	1919
100313	4668
58283	2462
71367	716
147563	-481
27741	3556
176192	408
45941	954
190337	-723
20428	-86
16445	2409
187505	-324
143094	-6
173553	-332
229359	-251
122711	936
219326	-1141
268611	-2335
278448	-781
276476	-1277
241280	-277
281265	-34
32552	3912
225232	-596
41090	8710
85965	614
164419	1967
165538	466
245277	601
13482	1120
14286	-3693
215356	230
155791	-572
58735	113
55311	2108
277787	-638
229744	-1190
215842	2351
205474	-1945
143126	-204
284869	3984
141535	-6655
178967	-485
35321	-5950
240530	-412
201983	-241
87684	2437
179895	-980
150093	11321
12621	2194
260517	-1535
135495	-2037
46962	7003
15770	-2108
104084	-1059
141288	2519
57809	5045
205855	-19245
113176	-897
250708	-3645
251093	1118
184543	-223
93552	13413
162640	-168
205205	-119
217152	-522
238028	3585
254557	-2391
14343	2134
192694	366
98418	-835
31211	2356
23165	-22112
241364	-366
272774	511
263936	602
206515	706
150075	12323
220657	-453
194774	400
101569	250
106135	-1148
223637	-322
23764	5743
289542	333
243698	10464
261091	-3308
123651	-412
26944	31
191498	-2053
271081	-1566
161425	3188
249549	-1652
74068	-905
186012	279
292099	-845
61463	3645
73918	1532
34812	1235
11793	-606
25367	139
283243	-189
286854	969
16797	-2736
131657	-902
200631	76
276918	1326
299056	-665
33506	-2532
162802	-310
262651	-308
165966	-1293
214902	705
13406	-2353
179733	-851
94830	2332
172308	3350
90704	255
24397	-1934
257986	122
133388	-1196
174175	-6047
63187	-27
83302	-3136
131761	-1558
213502	-333
200809	3690
52207	805
270185	2602
76437	-125
20621	66
147017	1591
269052	-1610
157069	-463
196526	-1030
28724	-1431
100353	-1510
41839	2948
141846	1493
116542	-1883
99390	-740
238858	1683
151044	4749
222551	1339
232131	-503
70885	741
188413	1527
192253	-2166
180084	-1510
18052	-339
36403	-88
74402	-489
78602	6198
139948	7706
113281	4262
83437	-1260
10164	-13429
36876	3254
178730	542
167979	-1718
255480	-1335
127584	-83
286928	-1354
229010	-2535
